order_id,product_id,customer_id,quantity,total_price,order_date
215823,74,6f6ebc6a-8231-40c4-bac8-df877a5d6be1,3,412.58,2025-02-14
956162,80,5ba30853-8694-4443-b8b0-5979557e04dd,5,32.76,2025-07-12
964247,60,59ebcfb8-d2c3-4d9d-b243-538d71ae7384,2,22.78,2025-01-15
788203,71,553ecc26-e49e-452e-b9ec-cbdc8f758bc1,3,463.47,2025-02-12
759659,77,f280fcf3-eaae-4619-bb67-216b2ae4c5c2,5,406.87,2025-06-24
657633,79,18afc404-b9bb-4f75-958b-357fe3612b20,4,434.13,2025-07-10
533876,98,adfd7141-e148-4baf-9934-479cddd7fa4c,2,408.65,2025-04-04
935679,72,55d1e0bb-cc55-46ab-8df2-7463edea1afe,5,178.68,2025-06-24
274745,72,c0a3846d-af92-43fb-9972-35c59aba8d70,4,426.41,2025-05-27
393788,18,3c7b245b-a4ca-48a0-ade9-b1b7dcbe758d,2,368.34,2025-02-06
546739,88,4215d032-d921-4e5b-9e44-45fd18d7bd5a,5,99.23,2025-03-11
511468,11,35ecf9ba-ae3c-4c47-a7a4-65c5fe85d5aa,2,475.33,2025-04-16
696860,77,1e474ba3-37ae-4f42-b841-af02b46b4127,1,275.6,2025-05-16
737842,26,caaab0a9-1dee-49fa-907d-097b3cc4075a,3,113.5,2025-02-25
905228,11,9ed19ca9-de48-4ed6-8bac-99a11023d340,3,169.62,2025-06-11
858918,1,0de28247-f4a0-4b91-ab6f-039ff11e5221,3,66.91,2025-07-08
396303,61,40296fdd-f1f1-489d-806a-14594c7cc2d6,4,29.06,2025-03-13
838634,21,4aa545ce-78b1-4c47-b8d7-5bcee8976c1c,3,354.01,2025-04-28
293683,32,8ac35bf3-6dfb-4800-9955-846da5d6861e,2,376.35,2025-01-15
198846,4,eb82d51c-5c44-431c-9551-f63cd52e3dca,1,106.06,2025-03-28
440698,25,34e5b520-4182-45df-84df-20a043fb84dd,3,147.13,2025-04-22
460174,1,be41038d-2b6b-423c-812a-92b181532d8e,5,436.47,2025-04-10
686518,54,ab65037b-edd7-438c-8581-de6ead32f4bc,3,435.37,2025-06-13
280186,60,8676cca1-4396-4c5d-8036-7ec1f8f71a58,5,89.1,2025-05-23
847823,33,cc1d5281-a560-4fa1-a89d-227ba0e5e51d,5,459.84,2025-04-28
324573,92,9d521344-f983-4960-b788-f0b4ff4cb862,4,153.61,2025-05-19
249199,36,85d82a4a-2510-4700-8f7c-4e87898ab637,3,232.37,2025-02-24
214858,95,5c2984c4-d5cb-4896-81d5-6a19eb100336,5,17.46,2025-04-01
386089,4,cbd22d39-824e-4026-9d56-af469e408b52,2,189.07,2025-03-01
110302,60,66278f96-b681-4599-b232-acb7d4f54f72,5,143.92,2025-03-29
182251,86,51d47115-eca7-4e10-a440-4746ed8af7b9,2,25.48,2025-05-20
308499,60,0b8c1b28-ce91-4e6a-943d-cc027b53f0ef,2,79.37,2025-04-07
880857,1,bab139d7-e09b-4560-ad4c-d43ecc35054a,1,265.01,2025-05-27
196805,97,34e32957-038c-4784-a1a9-3ea6892f227d,2,429.15,2025-05-27
389140,85,ef157cb6-9de4-42c6-abd6-188a2a6373ad,5,236.33,2025-05-11
697478,28,4d1dda2e-88c2-4806-b265-5d3e0dc2f7b6,4,128.41,2025-03-16
303342,75,cbc9e0cb-1304-4a44-bf6e-a65b8ee09c34,1,485.47,2025-06-08
597575,72,824d19e8-bf5f-441a-872d-fe8dccc2e6ee,5,382.84,2025-06-02
318937,47,9615b430-afcd-45e7-8ae4-2cede8c6d6e2,1,448.5,2025-05-30
902803,21,66fc1243-dc33-43f4-b0ba-de60fd864973,4,164.38,2025-01-26
223962,41,cdf20858-a74b-4d30-9145-cad6dde52d73,5,14.29,2025-04-16
192300,62,d5520856-5ad5-449b-a230-f8ee3ff0aef8,4,455.28,2025-03-29
703018,68,416ce5da-01c4-4f28-a95b-97f00053201a,3,103.89,2025-04-30
913281,39,01c33543-8ab1-4cca-b25d-76c6c3c0bc47,2,244.61,2025-04-28
471191,94,b6a56ae9-b25b-4ca2-89c5-d0e42cc89910,1,227.58,2025-05-13
665863,90,e7b59c1c-a4dd-4582-9a49-ccd216ffc82b,2,336.6,2025-02-03
969856,45,79d080c2-8e14-4778-97f0-e5df7bbb6d65,1,107.54,2025-07-15
917243,90,5e328c02-1e93-4c80-8ac2-7482582cbfa8,3,432.2,2025-07-09
522524,6,78629aa4-6438-4f62-968e-d9b1e60510e8,3,322.36,2025-04-04
750831,22,fca839de-841a-43b4-abe6-a032006e6ac4,4,63.66,2025-05-10
894051,57,dce242d3-630c-49cc-b260-17f77810fac4,3,223.94,2025-06-06
445733,88,50e1f27b-db1f-4f68-9740-f75cc44a9488,3,31.13,2025-01-28
946515,73,1785de10-9eb4-4376-8e92-ac1653862f93,2,78.39,2025-02-10
455526,62,e0756581-c139-4a8c-92d5-f1fa53083a86,1,419.37,2025-01-27
888220,18,b68cbd42-d089-4206-95b4-cc4a7127964e,4,448.24,2025-04-29
989539,7,0928693e-52b2-4261-be18-1b45037dea16,4,448.99,2025-03-07
545028,75,104ca520-5316-4d33-b6bd-8b338104e864,5,356.55,2025-04-06
402723,100,2f79f2c4-8762-4d59-a06b-1b8deaf0e237,1,217.1,2025-07-09
807611,93,3b7bca13-239a-40c1-8ef1-ce04585f68f1,1,52.95,2025-02-11
986611,49,4a7ba202-06fd-4576-9b01-8a8272d6786a,1,105.87,2025-06-11
396872,3,c67b5976-f61c-45ba-908d-b304135c9b4c,5,413.5,2025-01-20
921300,54,34dba9a1-b202-4600-9417-e6e8b4a724b1,3,242.24,2025-01-26
922792,15,2355f5c8-e99c-477b-bf1a-15edce72bedb,1,407.26,2025-04-13
406883,43,99624589-da99-4044-8606-69180666e301,5,142.27,2025-04-02
661552,53,87799835-62bc-460f-a719-d70ef6fe1ee9,3,129.59,2025-06-05
941801,94,bfefff18-1bd0-43d5-8a4c-8dc7063c0ed6,2,95.08,2025-02-01
220897,68,c36130ac-5ef0-485d-92cc-bcd6169a5462,2,79.21,2025-04-20
227130,43,fe277e89-fb3d-4a15-bde9-96bcea487d8b,2,144.59,2025-02-18
573739,13,69238778-5463-4dde-8f00-b448340b4943,3,389.02,2025-05-27
268816,76,4a6b834c-5654-4f07-9078-c675972ebcdc,5,176.72,2025-05-30
249946,96,5c17596d-beb0-44e2-b4b0-971a6b147204,3,475.73,2025-03-10
462432,100,be54a820-2b2e-4d3a-bd4a-ffe1ebb2c7e4,4,115.9,2025-03-13
377404,89,352f28e0-f991-469d-94fb-616f984baa65,2,230.49,2025-03-26
459877,96,b16b6a10-49c6-49a7-bef1-688a34030330,4,340.58,2025-04-05
798715,60,836f7397-c60a-44b7-8579-3e3fe489d6b8,5,75.69,2025-05-09
215690,25,77ccef06-db9f-483d-8212-fcefaac1d8b4,2,229.28,2025-06-21
896910,73,dfac574d-51e0-4a2f-8917-e12502f910c5,2,314.55,2025-07-10
179209,26,7e8348d8-9605-427a-85d9-4fa5dcda31c0,3,159.38,2025-04-08
842600,54,d38f7a34-ad89-48c3-95ed-359255afb3ce,1,43.15,2025-06-06
835423,72,38e3f649-18a5-4497-9ed0-d52bc8372ced,5,139.34,2025-03-26
964304,39,0b74224e-55af-4ca2-aaf0-0df622c26c0f,2,55.87,2025-06-14
975968,45,98e81b81-8153-4e6b-a60b-5e55018adfeb,4,472.45,2025-06-15
953132,89,0170a20b-7d4e-4870-ac8c-60be4f03b5de,3,204.17,2025-02-10
417476,46,7f2e2d8d-7fb6-4687-af36-8dc89a96ce29,4,161.52,2025-04-12
133204,55,3a0fd68e-aec6-4f4c-93e4-739c185535e3,3,285.44,2025-05-21
369387,5,1d35a5f6-5a87-46bc-a4a6-97c7bb7f8f75,3,139.1,2025-03-19
174045,42,b3fb7f47-ca49-4126-9e6b-7bc3005f9bd8,1,479.58,2025-04-06
196811,3,397f2472-8609-44a7-9c2e-12204544286b,3,197.44,2025-04-29
945296,30,f3f79468-e022-4d23-8868-11592eae5e9c,3,285.16,2025-02-11
677779,37,8a256109-d249-41ef-b1f1-67b1f6db36f9,2,345.06,2025-05-09
134795,41,fc6ded07-8dcd-403f-b050-e662a313758d,3,354.8,2025-06-07
665654,91,a16d627e-b52f-4569-bd2c-c35ab80348b0,4,415.54,2025-06-26
502600,34,494c7b49-6555-4a93-8bad-17ea09ca3698,3,108.06,2025-03-12
977613,30,95a317de-fb7a-413f-8d3e-bd544d694bcd,1,132.22,2025-02-14
402789,82,8aecd57d-1751-4bea-9a2e-e508b676355e,3,396.42,2025-03-28
846447,29,a4028bb9-3117-469e-b7b3-33a4b1e8ad6c,3,482.41,2025-03-07
769959,92,ccba018a-fb99-4a91-baca-41ced686dc77,2,52.13,2025-04-14
476149,94,07d93190-a8de-4a23-8886-12d55ca9abc5,2,24.54,2025-02-28
907577,57,bfbd5baf-4da5-4745-96db-c77b268cff36,5,176.4,2025-04-15
802814,81,5caf76d1-f362-4c3f-870b-9e69ec524147,4,192.57,2025-05-12
530213,28,04ddfbcd-2663-46e6-8975-efc97564bfce,2,353.26,2025-03-12
545390,7,d8e6f06d-1317-4aca-906f-4dc6ed16aecc,1,26.29,2025-03-05
736611,70,5d1d83ee-1e6d-4bda-9f80-3991dbba8011,2,425.02,2025-05-25
759781,46,e024192e-fa15-4293-9f31-59a43721b0d4,3,313.89,2025-07-06
686226,46,2a552922-a1c5-42d4-9ae8-b97f0d85b6de,1,91.19,2025-02-16
175405,1,8f36313d-fb87-4935-bf99-cd06c923382d,1,115.7,2025-03-09
194757,89,1ff4eb2b-468b-45ba-a33e-709666319983,4,13.94,2025-02-14
893131,97,6b129dd6-df56-42f7-bd91-3bb2c7480de3,5,177.76,2025-04-21
408861,55,36b1b53a-05ac-4ea3-8d01-f2d79d62ab7e,2,356.72,2025-03-27
477477,49,8bbd34ec-1875-4c36-b288-c2578285b815,2,369.57,2025-04-28
330826,67,8947cfb4-e28e-4d97-829f-89a9bb5d0e2e,5,497.29,2025-06-08
252407,85,23a17c83-564d-4db7-83b1-94653fc50e88,2,496.83,2025-06-25
790969,64,14f4707c-9f10-4aa3-8324-b43334f3b298,3,301.28,2025-01-31
832989,31,7e16e318-e4fd-4a61-bf36-ed5e5ce50774,1,348.24,2025-06-26
637454,85,b1b06ec0-fffb-42c3-b026-3a9714b33333,3,142.46,2025-02-24
303360,26,edf6fdf3-0ff2-4bed-8d94-4233918fa8ef,4,280.94,2025-06-23
169609,98,2612caea-5c72-4352-b4e6-6f8cc53e40e6,4,65.91,2025-04-07
548877,93,71d6a949-a1d1-448d-94d0-808ae6ed0496,5,53.31,2025-02-08
631015,78,ccca9632-82b4-4db9-95b0-e90730dbd310,3,480.57,2025-07-08
244649,10,e86dc4f2-afe4-4b1d-a60f-68a08d37a138,5,120.28,2025-01-19
654173,14,4e70d869-fc8c-4216-ab11-3a9e3c614e64,3,411.74,2025-04-28
549350,31,1daecc3c-5da2-4214-aa31-4f5a333e89be,1,159.85,2025-03-05
770182,56,8b9a7c72-e233-49a9-9d61-aad39ff550cd,4,201.04,2025-01-19
195852,67,c2c384f3-4c7b-4b5b-bcac-6c7035a1d77b,4,222.4,2025-07-05
932140,32,41698d49-4e20-4d34-8d7d-87f4697e4e44,2,363.85,2025-06-21
535323,22,fbb4091d-06df-4d9d-b2c8-392dab77724b,1,45.43,2025-05-07
993579,72,0615190e-f2a0-4d25-9d47-f246e84c5a1e,4,216.6,2025-06-02
444859,37,2b7a6906-a0a9-4034-a814-6d2436494839,1,341.86,2025-06-12
696684,99,39b6934a-8f9d-45f1-b0de-f50ebd8ea972,1,262.08,2025-01-24
418168,98,53c92b12-09df-4313-a166-f3fb23082ab1,2,137.97,2025-05-16
800476,25,09334e7c-b9af-4fef-8e49-4b3fad0d7cee,4,102.45,2025-02-20
568177,37,d7964e61-fc71-4084-9483-f87a0acf209e,2,107.73,2025-05-27
604968,56,81b1469a-c5a6-4809-a54c-773e5ae458ba,3,220.04,2025-05-30
377378,47,cfbccd97-2973-4363-a061-f29f19c9a1ae,1,336.48,2025-01-14
642414,96,cda4de6c-fddf-422a-8df1-949eabb5773a,2,251.27,2025-06-24
381178,21,2bf9123e-05ea-4870-a3fd-ef8cd3bba9dc,2,174.99,2025-07-01
742808,23,c6bcba2a-372e-4bbf-b0a4-4a6fbbc12782,2,265.33,2025-05-13
415202,64,e1dbdee3-d107-4e4c-b55a-128b5e79df1a,4,357.17,2025-06-17
659709,15,faf714fe-f48c-4de9-ae73-3eb4a443e87b,5,405.91,2025-03-11
751787,51,51c1b79e-834a-4a72-80b1-0eb824b34cab,3,376.8,2025-03-28
537790,70,aa8d329f-f9d5-4f80-a76b-3ed05032fbf4,3,199.33,2025-01-28
995367,82,bd01ef33-eacb-4ea1-9e29-7f3a16433092,2,148.58,2025-03-02
468467,22,ce5c6957-165a-43bb-a424-49a641958d8a,2,79.13,2025-02-09
738105,5,8c7704e9-29e0-453f-b49d-39c6d83db448,5,368.65,2025-04-19
162185,41,077bc00f-008e-4867-87ce-671a55cf93a9,4,235.67,2025-06-18
634028,35,a700ea89-3a71-478f-82d2-a848f4f1695b,3,164.48,2025-03-19
684723,76,f6caafac-5580-423f-8ecf-72de48e081b5,3,13.47,2025-02-03
528391,57,fa2f685f-f188-4c38-acd9-9ae753378619,5,105.57,2025-02-03
332267,34,f092e41a-ef0d-4586-9799-b881c3f7b8b0,2,64.17,2025-02-17
271532,18,59f3b72e-2577-438e-8c04-a83fc1af41c2,4,355.9,2025-03-01
116960,55,d47d5c7c-d5d4-47a6-9a2f-5cd2e0bccc04,2,415.74,2025-04-05
756029,32,ddc7fad0-e7d4-492f-aab8-d02b681c1244,4,62.23,2025-04-26
594716,86,2bb79933-0814-4ff7-9ade-d9bc7d088e1c,3,352.18,2025-06-01
540446,37,01e31732-7300-417d-b58c-3de219ad1298,4,150.84,2025-05-25
946173,50,1263849e-c30c-44d1-a70a-01826312eb4f,3,154.47,2025-03-03
637533,35,eb0912ab-ddc6-41ac-9312-10636e71ce64,5,362.5,2025-03-10
775922,7,bfe7ff46-9789-4413-95aa-26d3c52ffe79,5,189.21,2025-03-07
950102,73,d1ecfd32-53ef-4495-8e32-ee898904c805,1,367.06,2025-01-20
563463,17,fab92341-ce3e-484a-86d1-0e939fa01ae1,2,39.14,2025-07-15
752520,27,73b2918f-10b2-4288-a972-7d068b5545a2,1,287.48,2025-04-07
939559,33,f850f35f-f8c8-4cff-ab7f-d28146bd9723,3,42.07,2025-04-18
891270,62,b0086a95-7b09-428c-9870-b059d6e347a1,5,362.05,2025-04-24
657782,29,ebf39706-bdda-440a-9c16-2c6a889ce919,2,356.79,2025-02-12
759116,27,d77576be-5514-4ffb-b93e-650826bd07d8,2,75.91,2025-06-10
362460,58,f47cb86c-8b1d-4371-8491-c1f7eee7a1b4,3,92.33,2025-07-11
298053,15,0bea0bb0-474d-40c9-a61a-6cd8008ecfb4,3,250.37,2025-05-03
820720,27,839efc6b-7fa4-4c49-b2fb-346f8781d50c,5,352.22,2025-05-10
675338,64,eebeadda-575b-4ad7-9444-b2cd71442ab6,3,179.98,2025-04-25
428619,86,73d3fdb6-acc5-4334-8ef3-5568d1cf83ba,1,93.65,2025-01-21
323347,27,871cdf14-2d2e-4537-83a1-45a02d8ad492,5,159.49,2025-02-28
341808,54,ab5ad156-469b-4f23-85fc-d7afc08efe75,1,107.58,2025-03-07
730752,10,01c3a248-c13f-4eb7-a01e-ea9cad5999fb,4,417.81,2025-06-30
707150,60,ee1511e8-2004-42d5-a882-f7d7e1fe5910,5,234.62,2025-04-11
363478,44,12113760-a419-4cad-9829-538062a9b62c,2,61.41,2025-06-25
480824,79,3cc88ae3-09b2-4394-a49a-863c7904c5d5,3,170.2,2025-04-12
396532,98,9c976692-e563-441e-bf1c-ca728dbcbd62,2,253.31,2025-01-27
586863,47,65600a7f-dc88-4774-a8f5-bf82a882b960,2,18.2,2025-01-14
805895,82,a7f7eb37-f83b-4b0c-b9c1-f9f241032586,2,131.9,2025-03-15
145378,94,e61ab9dd-f934-4b9e-9aea-8ddc0e5a1e25,1,314.21,2025-05-03
280607,57,4f963147-2d6d-4a5b-82c2-d74ea1c20e35,5,356.02,2025-03-11
786243,77,f123bc96-5274-42c7-9b4a-275dbd1fde58,4,340.06,2025-07-15
202677,93,5de31442-0ca2-4360-92a6-24d3e70fae8b,3,494.91,2025-01-18
704595,9,811702c2-98dc-4004-ba72-5f48138f0f77,1,262.6,2025-06-24
968890,55,488853a1-c640-47e8-8ef1-db39ee783aa4,4,486.13,2025-07-04
592472,27,97a0a5b8-c68b-427c-a852-34a6d868c11b,2,164.06,2025-04-26
358379,57,ed48496d-5e3d-4346-9169-b39611216bb2,3,224.23,2025-04-01
784318,45,6f142c9f-2257-4440-b262-618c927f1c3f,2,176.96,2025-01-19
901679,49,5db14ac7-e7ad-401a-87f9-4251acb12719,1,102.84,2025-01-17
127395,43,473115ab-58d9-4213-b8ad-468fb6d4251e,4,375.83,2025-01-21
699754,97,1c9f6bd3-cf11-43f8-a885-a2fc4f3097be,1,389.69,2025-02-12
722489,46,80daee19-bd61-4c53-9735-b4e5e5f29952,4,288.6,2025-02-11
187571,9,05bf4c2a-fe50-41c1-b892-3502a3dcaf6a,3,199.66,2025-05-21
533741,22,571fcc10-e51f-484b-a45a-ca18fd667678,3,474.22,2025-01-24
594234,93,06d2989a-b1ac-408b-89f7-935e33d9ccf7,2,41.48,2025-07-05
364215,71,56f98bdd-f97b-47a6-9ff1-ebe266fd7abd,5,17.17,2025-04-27
501818,8,d2167ac0-ffc6-4fa3-b725-b47f448a8e6f,4,49.76,2025-01-24
377509,92,c6328701-f349-4130-9bc5-25575080048e,5,242.35,2025-06-21
861781,57,9b3788ae-d909-4ab3-808d-49370a130613,5,461.16,2025-05-07
972085,98,f3e82645-4867-4531-ad0f-bb116fb0eab3,5,49.38,2025-01-21
140167,3,4747b8c3-3b8d-4568-8af3-5a1695bce147,5,193.78,2025-07-12
771487,57,a6f0817a-2d80-4381-a2e4-917781e459a8,1,373.37,2025-06-02
457550,36,1583d7e9-3c47-4888-a269-22671c5fbc63,2,308.93,2025-04-24
132633,79,e3c125cc-faba-41fd-b7de-c757c8faef82,3,77.81,2025-05-20
321294,87,017fc7a7-3dc6-4f0f-90ba-c1cee5c23e72,3,317.07,2025-03-09
608518,39,a4a90cfc-2a29-42b2-9c72-4e8390d94264,3,223.51,2025-02-28
229137,43,a57a1657-f3e7-49ef-9b0b-2f04cbc45c83,1,280.08,2025-02-05
125900,65,9e08954f-cf55-4083-8756-faf9ac2576a5,2,409.44,2025-03-06
137491,32,024b4b4c-a2c8-4a7b-bcc4-778f0cbc1c1a,3,34.35,2025-03-23
906635,31,aa5e7ce5-6d8a-49b0-806a-f28d438bf090,2,137.46,2025-06-26
985017,34,67e0289e-e77b-4bd7-bbde-2bace74dff71,3,65.08,2025-04-18
850122,20,d3957dd3-8d37-4f82-90f5-60e52a93ff3f,2,416.56,2025-02-16
435205,97,14ae0f91-c57c-45b2-82c5-5a428e0304a8,1,193.9,2025-01-30
954622,61,9430418d-7ecf-43a9-a46e-cf074e4f0182,3,415.03,2025-04-02
454039,7,f461db9f-268e-469c-82bc-1d7553d06e32,4,298.48,2025-04-02
239089,27,f1a36a10-d758-4943-8e62-cc5478ceebc2,2,63.1,2025-02-03
794866,23,56e5050b-1df8-4208-8d16-7355091927c0,5,367.6,2025-05-02
488905,73,947dcc7b-0b60-4863-81f7-7add95bb05bc,4,399.09,2025-05-27
504390,28,4a1e5f1f-8795-4d00-8df9-0318128da6d4,4,177.1,2025-06-20
794092,2,4141ab3d-d445-48d0-a5a9-c1a7e13bd247,4,60.91,2025-03-03
132131,61,4d8f31c2-ffd1-4e09-be62-6ad189316f1d,2,224.32,2025-04-30
133211,8,942a2955-29e7-40c9-898b-22bfcf2b8b4d,1,261.14,2025-02-07
386614,87,5fcc811e-7059-4f42-8a9e-7ee303ccef29,1,298.09,2025-03-29
639600,16,4dc8288f-75fa-4ae7-8f59-d6cbb0e85c7d,3,272.62,2025-05-21
299768,24,a4c24ced-4e64-4692-80f6-258641319a98,3,226.59,2025-01-20
494717,15,4ea38e85-753b-42ae-b826-910604a6d890,3,457.07,2025-01-23
979446,11,f50b2c7c-2f89-4622-aef1-e5f3a8135389,1,280.71,2025-07-01
430401,78,888de280-4553-4f79-a1f6-e0c39e57e934,1,37.57,2025-05-15
134754,49,712b50d3-af06-4dd4-8400-2117780816fb,1,39.14,2025-04-20
753413,26,f628a340-ad8f-4a4c-945e-b4422b5ca423,3,134.18,2025-05-20
862521,45,41aad330-f5c6-4285-b8ed-defb380caf63,3,41.74,2025-04-13
208498,57,7cca80ad-7de8-4f61-ad4e-6bd9a1146c00,4,135.01,2025-03-11
107677,97,6ab77790-62c3-4472-8530-616a5c6218a2,4,269.53,2025-02-17
783270,84,b6003f16-aed1-4284-a9c8-0d01beaf2e20,5,411.49,2025-05-14
321826,19,d600cbd1-6657-4569-b81f-c2ae6dc372de,3,343.15,2025-06-28
554947,93,bfe27afd-29aa-43b6-aab0-43c540da9e86,5,147.37,2025-06-30
719603,28,ad8b0afe-5a57-4434-a980-d8142aa504d9,1,80.53,2025-01-28
329366,62,1f73163f-09ca-437f-b289-0273863542e0,3,250.34,2025-03-21
756237,86,bcd6e649-8f38-4ca9-a754-4648c990864d,1,211.44,2025-01-14
911803,2,f5b8303f-f809-4106-944f-3b554c4419ae,3,118.38,2025-02-26
470452,6,75ff8d9b-37da-4656-8250-3b08f2f3b138,3,152.85,2025-01-17
522169,22,69adae8b-0803-4ef7-bcb8-264790d5e436,3,494.76,2025-05-11
552301,29,b89ec358-1798-415d-80ee-d403ecb0a462,4,47.63,2025-04-05
465404,28,9ea41c43-7397-499b-aeb0-7e38225c4ed5,5,34.98,2025-07-02
873218,74,2db69b75-6ac3-4dce-9f7f-f2d008648995,2,77.84,2025-06-05
530279,44,ea018e36-34d6-4baf-b21d-3f2271bcf10f,5,105.13,2025-05-19
947099,16,6d791b15-fe38-4de0-8579-fd5ebaf6d65b,4,202.35,2025-02-05
724608,36,10a77020-afcd-45a8-bb1e-86431409ee02,3,375.47,2025-07-14
199456,98,5e910c41-c466-4e85-be67-a6bab2b09bc7,2,374.22,2025-02-17
451487,71,04e1f6bc-5223-4c5f-b34c-387793359668,4,24.01,2025-05-17
159830,93,6ede06ea-0099-4e31-83bd-5902bdace9af,5,34.33,2025-04-05
284904,51,38d2aafc-862f-4ccc-93dd-c3cb01883788,4,416.19,2025-04-17
980865,25,44ff73af-784c-43b7-8b3e-495d8043642b,3,300.33,2025-05-23
775012,58,5c2b2f4f-618a-4acc-acc5-09c66ed5530a,3,432.31,2025-04-24
899941,74,b4b0b0e9-726f-4d49-9f9d-4b38d8ecab7d,3,150.88,2025-05-27
574537,43,9104128e-6096-4879-8449-4b493566e695,4,311.57,2025-05-29
568044,15,1369b526-126f-4793-a833-ca0489219365,1,78.61,2025-05-19
106074,19,8fd78b2f-56d0-47ff-a039-3fb6d9b31cad,2,372.9,2025-06-17
511290,76,d2d6e23b-c829-4ec7-80e1-ff12f9847328,4,297.87,2025-02-15
823703,28,56c8db98-b765-454c-9735-31f44513d8f0,3,136.77,2025-02-02
659731,13,5360c0c3-ee52-410d-b498-75151bf6792a,1,12.63,2025-05-16
401577,64,12a60f5b-3a79-45b5-9422-de291420a589,4,392.33,2025-05-04
431442,86,b99cb0bc-5981-4210-99f5-af8850442e68,5,393.2,2025-05-31
131778,93,12779865-7703-4293-9430-c3071882ba35,5,129.63,2025-02-25
562769,30,62ea212a-2728-4685-95ee-8fa087037deb,2,235.02,2025-02-23
813215,6,dc22b693-a250-4b1b-9091-ff66d9b63f7c,1,354.14,2025-07-02
828338,39,3fd7cc7f-295a-4044-a656-fd6e34015f75,3,55.93,2025-03-12
538340,2,47eb25a7-9d90-469a-83c5-9160538ed1c1,4,135.29,2025-05-02
640437,89,6196d6b5-c158-4a7d-9a0b-b1a97cb1938f,4,280.23,2025-03-24
467521,13,40f26786-fd88-4e84-a194-a06ccb528ef7,1,87.05,2025-06-16
995014,91,2a36dbdb-5580-4c78-93a6-f96fafe80cf3,3,384.79,2025-05-31
504326,98,13c7bfb1-b64c-4043-8a94-5f0c511b931d,4,370.87,2025-04-27
975717,85,893be277-127d-49fd-84d7-0f403828e44d,2,107.89,2025-01-16
415917,50,d731c6f2-5864-4674-817c-c9881f64c8da,2,457.61,2025-05-10
948578,62,2596e608-56c4-4acd-abc8-0f24bb483602,4,353.97,2025-03-04
300245,38,75581472-cdc3-4a1a-8bb3-30aae7736865,4,11.76,2025-02-14
187209,86,eef6b8f1-db04-47e8-b211-809f558f1773,3,100.74,2025-07-07
993386,94,cfac7d6c-85a9-404d-b814-c96b1946de65,1,264.37,2025-04-17
978866,35,8cf5c823-f251-49cb-9c96-069091b330fc,5,192.6,2025-03-03
467270,98,0b81afcd-215a-4f57-93c9-11b0788cc10e,4,193.67,2025-01-22
586295,46,aac6fea8-9728-45ae-92ea-1f229a75d53f,2,382.7,2025-07-07
185832,29,e188106a-1c4d-4caa-8fae-0b3e6e180c44,4,481.11,2025-03-28
124429,36,606d2b0a-268d-485e-a42e-2c749fdf51b9,4,491.43,2025-06-15
845476,70,db552609-2e6f-4e89-bd28-97f9208b1fb4,4,153.77,2025-05-20
158957,94,a646ce7c-afd5-4726-bb09-61657bddf488,4,87.85,2025-02-03
937063,32,26dbb544-cd74-47f2-a40c-0dbc2fc5173b,2,348.32,2025-07-11
666299,37,5ac77142-3f3b-4c7f-9987-a1d911f8b9e0,5,409.2,2025-03-17
435462,11,6329e3f7-5d83-4067-8131-6742b0d85d78,1,115.54,2025-01-27
114960,21,6ad02907-68ea-4766-921a-58e4f1deb098,4,346.92,2025-05-21
962952,88,fb6e2216-fd2e-4fab-b410-d965369d1c0b,4,287.49,2025-02-16
394974,91,64f56dbe-bb1e-4888-8d72-2cdc489bfb52,1,242.79,2025-04-15
205617,25,30273d74-0fe5-4491-b02e-358f74637465,2,79.6,2025-06-22
187371,69,d280236f-c485-4fb8-8920-1e6b1f8f5662,1,191.39,2025-01-14
466434,63,65f9b3e9-8652-49e1-90c3-0f3e3a34e184,4,199.46,2025-06-23
639611,80,8476562f-df81-4d66-b6ea-6bac3be1d297,2,178.33,2025-02-03
105410,12,df3360f3-f5ce-4e37-b118-6f48c78b96ce,5,68.96,2025-03-02
594573,72,ecfab141-6e82-4acc-8899-c1c80bfc4c8f,3,273.39,2025-05-31
617565,39,3de5ae04-2d0f-490b-b57b-dc4dfa7ee7e8,4,271.72,2025-01-26
213444,92,c7b15514-e4ea-4836-a4b6-15c4e39be884,3,419.2,2025-06-08
677440,30,a85cb42b-983f-4f45-8edd-55297bad0e45,3,71.91,2025-02-11
645044,22,de10e27f-cc1c-4bbe-8111-1dd43c3817a0,1,390.24,2025-04-05
594127,92,288a443f-6eef-4d45-8152-b43f10a33270,2,131.82,2025-03-19
403920,63,0a1abc7c-e98b-4c03-b225-0cb75320bad0,3,315.94,2025-02-21
663866,71,e7122b74-a5b9-486a-9e44-6ac3c1f20797,3,483.53,2025-03-10
329647,36,8c936eaf-269a-4a25-bf61-7d86495a8731,2,143.96,2025-07-14
415416,62,0f458752-ef57-4f22-befd-17384f7b5a61,5,156.61,2025-05-03
888258,80,6c55dc6e-eccf-4ce7-8540-11be45183e53,1,426.19,2025-05-09
383674,51,b0f39bb7-c31d-44e3-a503-dbcf7e6e078b,4,417.28,2025-02-22
811753,81,38fbdeaa-1005-4aab-ab31-c322efe401c6,1,335.85,2025-01-30
150421,69,8d49cebf-cf79-4abc-8ff1-4379905220b2,5,413.47,2025-02-03
542337,52,5a0c7489-1983-4cd4-a8dc-7d17bea1c4be,1,404.98,2025-04-10
